0.57547664642334,0.815828323364258
0.805080413818359,0.234977722167969
0.329751014709473,0.555935859680176
0.715192794799805,0.583781242370605
0.0605764389038086,0.0679044723510742
0.666340827941895,0.371274948120117
0.37518310546875,0.784073829650879
0.921836853027344,0.062530517578125
0.532975196838379,0.0903759002685547
0.263312339782715,0.660478591918945
0.862726211547852,0.300439834594727
0.479726791381836,0.133854866027832
0.0444555282592773,0.365412712097168
0.157792091369629,0.135808944702148
0.856863975524902,0.765022277832031
0.633121490478516,0.469956398010254
0.544211387634277,0.291646003723145
0.622862815856934,0.708842277526855
0.737665176391602,0.0576457977294922
0.465559005737305,0.319003105163574
0.0595998764038086,0.257450103759766
0.859794616699219,0.0566682815551758
0.44504165649414,0.812896728515625
0.516854286193848,0.518808364868164
0.382999420166016,0.137763023376465
0.439179420471191,0.239375114440918
0.261846542358398,0.0175867080688477
0.958964347839355,0.019052505493164
0.191499710083008,0.846116065979004
0.357596397399902,0.6189546585083
0.0258913040161133,0.710796356201172
0.837811470031738,0.139227867126465
0.34782600402832,0.267220497131348
0.797752380371094,0.910600662231445
0.74499225616455,0.476306915283203
0.372252464294434,0.936981201171875
0.144601821899414,0.317049026489258
0.992671966552734,0.242794036865234
0.550073623657227,0.97899341583252
0.99364948272705,0.911088943481445
0.773815155029297,0.0122127532958984
0.0258913040161133,0.633121490478516
0.261358261108398,0.808500289916992
0.138739585876465,0.475818634033203
0.60381031036377,0.518808364868164
0.730337142944336,0.175378799438477
0.29848575592041,0.391304016113281
0.79824161529541,0.525647163391113
0.510502815246582,0.0268688201904297
0.261358261108398,0.122130393981934
0.89643383026123,0.862236976623535
0.459696769714355,0.713238716125488
0.537859916687012,0.758182525634766
0.202735900878906,0.106008529663086
0.422080993652344,0.49389362335205
0.245725631713867,0.426477432250977
0.0454320907592773,0.140693664550781
0.568148612976074,0.37420654296875
0.182706832885742,0.362970352172852
0.553981781005859,0.861260414123535
0.020029067993164,0.961406707763672
0.863214492797852,0.689789772033691
0.607230186462402,0.0776748657226562
0.939423561096191,0.14655590057373
0.357108116149902,0.72838306427002
0.281387329101562,0.57059097290039
0.716170310974121,0.64631175994873
0.0732784271240234,0.975085258483887
0.0273571014404297,0.810454368591309
0.431363105773926,0.113824844360352
0.0967273712158203,0.892037391662598
0.859794616699219,0.607718467712402
0.658524513244629,0.67318058013916
0.341963768005371,0.475818634033203
0.639961242675781,0.145090103149414
0.454812049865723,0.610650062561035
0.381533622741699,0.330239295959473
0.0757207870483398,0.608206748962402
0.297508239746094,0.84807014465332
0.435759544372559,0.872984886169434
0.846604347229004,0.209086418151855
0.821690559387207,0.0229606628417969
0.557889938354492,0.617488861083984
0.975085258483887,0.822178840637207
0.70102596282959,0.507083892822266
0.186614990234375,0.59843635559082
0.247191429138184,0.717146873474121
0.356619834899902,0.0351734161376953
0.082559585571289,0.708842277526855
0.943331718444824,0.2506103515625
0.960430145263672,0.727405548095703
0.776257514953613,0.411334037780762
0.783585548400879,0.123595237731934
0.0429897308349609,0.523693084716797
0.759648323059082,0.734733581542969
0.164630889892578,0.0175867080688477
0.689301490783691,0.0581340789794922
0.601367950439453,0.922813415527344
0.808500289916992,0.581338882446289
